brightness,blurry,clearness_score,contrast_score,low_contrast,filepath,output,idx,weather_clear,weather_overcast,weather_rainy,scene_city street,scene_highway,scene_parking lot,scene_residential,scene_tunnel,timeofday_daytime
103.15934730056406,False,350.380273910587,0.4883766666666667,False,./kitti/train/data/003568.png,False,3569,False,True,False,False,True,False,False,False,True
108.83161567364466,False,1051.913675407662,0.4847303921568627,False,./kitti/train/data/003569.png,False,3570,True,False,False,True,False,False,False,False,True
105.4521805050409,False,987.4755108264078,0.4799566666666666,False,./kitti/train/data/003570.png,False,3571,False,True,False,False,True,False,False,False,True
108.14314829535418,False,838.3460002922309,0.4913235294117647,False,./kitti/train/data/003571.png,False,3572,True,False,False,False,False,False,True,False,True
151.19735050993023,False,541.7493963179871,0.4618470568627452,False,./kitti/train/data/003572.png,False,3573,True,False,False,True,False,False,False,False,True
109.56147718733226,False,778.3223488622837,0.4763217647058823,False,./kitti/train/data/003573.png,False,3574,False,True,False,True,False,False,False,False,True
91.8031325818572,False,1082.0497362818164,0.4858578431372549,False,./kitti/train/data/003574.png,False,3575,True,False,False,False,False,False,True,False,True
99.95083413848631,False,293.21517534083773,0.4640178431372549,False,./kitti/train/data/003575.png,False,3576,False,True,False,False,False,False,True,False,True
108.3039237767179,False,851.6636522710666,0.4906127450980392,False,./kitti/train/data/003576.png,False,3577,True,False,False,False,False,False,True,False,True
106.06730649490068,False,1096.9904332158133,0.481236862745098,False,./kitti/train/data/003577.png,False,3578,True,False,False,True,False,False,False,False,True
90.501384863124,False,885.0608835561875,0.4838970588235294,False,./kitti/train/data/003578.png,False,3579,True,False,False,True,False,False,False,False,True
98.7481610305958,False,1513.763776593487,0.4778507882352941,False,./kitti/train/data/003579.png,True,3580,False,True,False,False,False,True,False,False,True
106.88149221685454,False,397.5792497462275,0.485214705882353,False,./kitti/train/data/003580.png,False,3581,True,False,False,True,False,False,False,False,True
124.85274074074074,False,897.6594762660428,0.4878186274509803,False,./kitti/train/data/003581.png,False,3582,False,True,False,False,False,False,True,False,True
99.245307568438,False,835.8021356521325,0.4893627450980392,False,./kitti/train/data/003582.png,False,3583,False,True,False,False,False,True,False,False,True
114.4937606011809,False,737.6339728757471,0.4889347058823529,False,./kitti/train/data/003583.png,False,3584,False,True,False,True,False,False,False,False,True
108.67026731078904,False,425.5435392933383,0.4941176470588235,False,./kitti/train/data/003584.png,False,3585,True,False,False,True,False,False,False,False,True
115.94727858293076,False,511.469672887363,0.4887933333333333,False,./kitti/train/data/003585.png,False,3586,True,False,False,True,False,False,False,False,True
95.25349221685454,False,527.7208133067963,0.4807974509803921,False,./kitti/train/data/003586.png,False,3587,True,False,False,True,False,False,False,False,True
108.38906111994348,False,834.0894645730506,0.4913235294117647,False,./kitti/train/data/003587.png,False,3588,True,False,False,False,False,False,True,False,True
110.85076543209875,False,606.6515802230157,0.4883766666666667,False,./kitti/train/data/003588.png,False,3589,True,False,False,True,False,False,False,False,True
115.12028770799785,False,934.4223791967722,0.4801151333333333,False,./kitti/train/data/003589.png,False,3590,True,False,False,True,False,False,False,False,True
110.2695050993022,False,1421.8938520982945,0.4733858823529411,False,./kitti/train/data/003590.png,False,3591,True,False,False,True,False,False,False,False,True
107.98311694046988,False,841.1282297428041,0.4913235294117647,False,./kitti/train/data/003591.png,False,3592,True,False,False,False,False,False,True,False,True
102.992435856146,False,1151.2890680550663,0.4893627450980392,False,./kitti/train/data/003592.png,False,3593,True,False,False,False,False,False,True,False,True
118.11136017176597,False,1093.2879928395118,0.4773284666666667,False,./kitti/train/data/003593.png,False,3594,True,False,False,True,False,False,False,False,True
111.6401953837896,False,1407.8186218184574,0.4788331372549019,False,./kitti/train/data/003594.png,False,3595,False,True,False,False,True,False,False,False,True
115.88658937198068,False,1117.9914955359995,0.4802507843137255,False,./kitti/train/data/003595.png,False,3596,True,False,False,True,False,False,False,False,True
102.16944283413848,False,332.5125295676157,0.4704582352941176,False,./kitti/train/data/003596.png,False,3597,False,True,False,True,False,False,False,False,True
98.86116156736446,False,530.1069605018555,0.4844550980392156,False,./kitti/train/data/003597.png,False,3598,False,True,False,True,False,False,False,False,True
113.84938271604938,False,445.14558833925753,0.4913235294117647,False,./kitti/train/data/003598.png,False,3599,True,False,False,False,True,False,False,False,True
102.1052667740204,False,774.2230745799839,0.4801019607843137,False,./kitti/train/data/003599.png,False,3600,True,False,False,True,False,False,False,False,True
97.92098550724636,False,535.8278878019298,0.4792835294117647,False,./kitti/train/data/003600.png,False,3601,False,True,False,True,False,False,False,False,True
94.3792485238862,False,597.847756491862,0.4794060784313725,False,./kitti/train/data/003601.png,False,3602,True,False,False,True,False,False,False,False,True
102.55676865271067,False,622.9352356507321,0.4886519607843137,False,./kitti/train/data/003602.png,False,3603,True,False,False,True,False,False,False,False,True
102.08600322061191,False,736.648542317422,0.4797041176470588,False,./kitti/train/data/003603.png,False,3604,True,False,False,True,False,False,False,False,True
102.4361567364466,False,682.8927370563196,0.4829223529411764,False,./kitti/train/data/003604.png,False,3605,True,False,False,True,False,False,False,False,True
110.14836929683308,False,740.2818480609635,0.4885294117647059,False,./kitti/train/data/003605.png,False,3606,True,False,False,True,False,False,False,False,True
96.27684809447128,False,646.791604215361,0.4808088235294118,False,./kitti/train/data/003606.png,False,3607,True,False,False,True,False,False,False,False,True
147.55698336017176,False,568.634913036303,0.4760613725490196,False,./kitti/train/data/003607.png,False,3608,True,False,False,False,True,False,False,False,True
107.29064304884596,False,690.7587417160128,0.4834803921568627,False,./kitti/train/data/003608.png,False,3609,False,True,False,True,False,False,False,False,True
97.97055287171229,False,457.834638078305,0.4843211764705882,False,./kitti/train/data/003609.png,False,3610,True,False,False,True,False,False,False,False,True
88.04724422973699,False,862.089972927065,0.4836103921568627,False,./kitti/train/data/003610.png,False,3611,True,False,False,True,False,False,False,False,True
108.05707783145463,False,578.0248600872301,0.4823643137254902,False,./kitti/train/data/003611.png,False,3612,False,True,False,True,False,False,False,False,True
106.27464519592056,False,1120.6706443553967,0.4830409803921568,False,./kitti/train/data/003612.png,False,3613,True,False,False,True,False,False,False,False,True
105.75414922168544,False,470.73595607474886,0.4845890196078431,False,./kitti/train/data/003613.png,False,3614,True,False,False,False,False,False,True,False,True
109.70190692132287,False,553.7313163772983,0.4843062745098039,False,./kitti/train/data/003614.png,False,3615,True,False,False,False,True,False,False,False,True
102.42194524959744,False,532.9749913899772,0.4844550980392156,False,./kitti/train/data/003615.png,False,3616,True,False,False,True,False,False,False,False,True
94.60045947396672,False,521.390259903951,0.4858692156862745,False,./kitti/train/data/003616.png,False,3617,False,True,False,True,False,False,False,False,True
107.80309353471118,False,804.6834834474229,0.4915988235294117,False,./kitti/train/data/003617.png,False,3618,True,False,False,False,False,False,True,False,True
110.63701556629093,False,1503.3492860690594,0.4827621568627451,False,./kitti/train/data/003618.png,False,3619,True,False,False,True,False,False,False,False,True
102.99570155662909,False,743.6641373901869,0.4756372549019608,False,./kitti/train/data/003619.png,False,3620,False,True,False,True,False,False,False,False,True
101.87761889425656,False,854.6584735929634,0.4662574509803922,False,./kitti/train/data/003620.png,False,3621,True,False,False,True,False,False,False,False,True
92.3177606011809,False,616.8816935817924,0.4904827450980392,False,./kitti/train/data/003621.png,False,3622,False,True,False,True,False,False,False,False,True
98.31687297478013,False,350.95967738670737,0.4812254901960784,False,./kitti/train/data/003622.png,True,3623,False,True,False,False,True,False,False,False,True
103.11795598497048,False,873.4147043006137,0.4852998039215686,False,./kitti/train/data/003623.png,False,3624,True,False,False,True,False,False,False,False,True
104.4316843800322,False,707.0410534355423,0.4908954901960784,False,./kitti/train/data/003624.png,False,3625,True,False,False,False,False,False,True,False,True
94.82474386150857,False,740.7475181381504,0.4896266666666666,False,./kitti/train/data/003625.png,False,3626,True,False,False,True,False,False,False,False,True
102.00159312936124,False,764.1339111772129,0.4750792156862745,False,./kitti/train/data/003626.png,False,3627,False,True,False,True,False,False,False,False,True
96.00733870101986,False,734.3338489613291,0.483193725490196,False,./kitti/train/data/003627.png,False,3628,True,False,False,True,False,False,False,False,True
106.38398692810458,False,1164.002510077484,0.4871078431372549,False,./kitti/train/data/003628.png,False,3629,True,False,False,True,False,False,False,False,True
146.42646698872787,False,479.16482640060457,0.4717043137254902,False,./kitti/train/data/003629.png,False,3630,False,True,False,False,True,False,False,False,True
97.50662372517444,False,610.6513762906561,0.4844550980392156,False,./kitti/train/data/003630.png,False,3631,True,False,False,True,False,False,False,False,True
114.84764787976384,False,1443.4298414887298,0.4850056862745098,False,./kitti/train/data/003631.png,False,3632,True,False,False,False,False,True,False,False,True
105.3080848876487,False,536.1551234521312,0.4874019607843137,False,./kitti/train/data/003632.png,False,3633,True,False,False,True,False,False,False,False,True
95.15371551261408,False,623.7364513958214,0.4876772549019608,False,./kitti/train/data/003633.png,False,3634,True,False,False,True,False,False,False,False,True
106.938416357534,False,811.0720946288218,0.4915988235294117,False,./kitti/train/data/003634.png,False,3635,False,True,False,False,False,False,True,False,True
103.8420783682233,False,956.447411039866,0.4883766666666667,False,./kitti/train/data/003635.png,False,3636,True,False,False,True,False,False,False,False,True
106.60543424584004,False,797.7852587954497,0.4878186274509803,False,./kitti/train/data/003636.png,False,3637,False,True,False,False,True,False,False,False,True
104.1725968867418,False,458.015425800016,0.4871078431372549,False,./kitti/train/data/003637.png,False,3638,True,False,False,True,False,False,False,False,True
94.59607729468598,False,714.5583506427954,0.4810841176470588,False,./kitti/train/data/003638.png,False,3639,False,True,False,True,False,False,False,False,True
143.71278368223295,False,522.3957383636698,0.4752205882352941,False,./kitti/train/data/003639.png,False,3640,False,True,False,True,False,False,False,False,True
83.51366827697262,False,911.175899164249,0.4750639215686274,False,./kitti/train/data/003640.png,False,3641,True,False,False,True,False,False,False,False,True
108.99005045625336,False,709.6579097185161,0.480116862745098,False,./kitti/train/data/003641.png,False,3642,False,True,False,True,False,False,False,False,True
113.93234782608695,False,971.7626741130902,0.4791572588235294,False,./kitti/train/data/003642.png,False,3643,True,False,False,True,False,False,False,False,True
96.30570048309178,False,552.3873736290441,0.4861405882352941,False,./kitti/train/data/003643.png,False,3644,False,True,False,False,True,False,False,False,True
98.33270853462156,False,594.1815293275977,0.4794174509803922,False,./kitti/train/data/003644.png,False,3645,True,False,False,True,False,False,False,False,True
98.55266129898014,False,557.5948357368641,0.4834690196078431,False,./kitti/train/data/003645.png,False,3646,True,False,False,False,True,False,False,False,True
104.9844165324745,False,947.0990874193518,0.4796927450980392,False,./kitti/train/data/003646.png,False,3647,True,False,False,True,False,False,False,False,True
98.30792485238862,False,703.3106361957252,0.4820776470588235,False,./kitti/train/data/003647.png,False,3648,False,True,False,False,False,False,True,False,True
101.83198711755232,False,842.9568679605005,0.4722925490196078,False,./kitti/train/data/003648.png,False,3649,False,True,False,True,False,False,False,False,True
107.84693296237414,False,892.2822422378686,0.4901960784313725,False,./kitti/train/data/003649.png,False,3650,True,False,False,False,False,False,True,False,True
109.36754267310788,False,1125.4296383865774,0.4710049019607843,False,./kitti/train/data/003650.png,False,3651,True,False,False,True,False,False,False,False,True
101.97943531937734,False,749.505321655857,0.4880939215686274,False,./kitti/train/data/003651.png,False,3652,True,False,False,True,False,False,False,False,True
102.91452710681696,False,498.9241010243621,0.48796,False,./kitti/train/data/003652.png,False,3653,True,False,False,True,False,False,False,False,True
112.368551798175,False,538.8931992545007,0.4694796078431372,False,./kitti/train/data/003653.png,False,3654,True,False,False,True,False,False,False,False,True
96.84410520665593,False,1097.4228892574345,0.486408431372549,False,./kitti/train/data/003654.png,False,3655,False,True,False,False,True,False,False,False,True
154.68428985507245,False,616.1567513595701,0.4697435294117647,False,./kitti/train/data/003655.png,False,3656,False,True,False,False,True,False,False,False,True
99.99733548040794,False,499.3417565673775,0.464323137254902,False,./kitti/train/data/003656.png,False,3657,True,False,False,True,False,False,False,False,True
109.15541384863124,False,660.1363858446538,0.4893627450980392,False,./kitti/train/data/003657.png,False,3658,True,False,False,True,False,False,False,False,True
113.6257412775094,False,545.4355607774485,0.4813782352941176,False,./kitti/train/data/003658.png,False,3659,True,False,False,False,False,False,True,False,True
103.7095170332779,False,412.36651738964696,0.4847303921568627,False,./kitti/train/data/003659.png,False,3660,False,True,False,False,True,False,False,False,True
99.5061578099839,False,506.99029605035656,0.4842803921568628,False,./kitti/train/data/003660.png,False,3661,True,False,False,True,False,False,False,False,True
107.45114546430489,False,550.4909649488332,0.4708823529411765,False,./kitti/train/data/003661.png,False,3662,True,False,False,True,False,False,False,False,True
103.26029200214708,False,413.87574869400527,0.4811029411764705,False,./kitti/train/data/003662.png,False,3663,False,True,False,False,False,True,False,False,True
101.04076650563609,False,578.7395091751713,0.4887933333333333,False,./kitti/train/data/003663.png,False,3664,False,True,False,True,False,False,False,False,True
105.96653998926465,False,823.2636410950586,0.4815196078431372,False,./kitti/train/data/003664.png,False,3665,True,False,False,True,False,False,False,False,True
97.57392377885132,False,1403.2355758738188,0.4601072549019608,False,./kitti/train/data/003665.png,False,3666,True,False,False,False,False,False,True,False,True
105.3593859366613,False,979.657198891538,0.4791121607843137,False,./kitti/train/data/003666.png,False,3667,False,True,False,True,False,False,False,False,True
100.5791379614909,False,645.0867918362142,0.4896419607843137,False,./kitti/train/data/003667.png,False,3668,True,False,False,True,False,False,False,False,True
96.90161190602367,False,523.6849895376795,0.4833390196078431,False,./kitti/train/data/003668.png,False,3669,False,True,False,True,False,False,False,False,True
96.2976445534889,False,534.0026305946309,0.4899094117647058,False,./kitti/train/data/003669.png,False,3670,True,False,False,True,False,False,False,False,True
108.01570835541423,False,842.0032377223098,0.4914460784313725,False,./kitti/train/data/003670.png,False,3671,False,True,False,False,False,False,True,False,True
96.74014600107354,False,990.1860082522344,0.4768872549019607,False,./kitti/train/data/003671.png,False,3672,True,False,False,True,False,False,False,False,True
95.48476865271068,False,501.5462042651228,0.4876772549019608,False,./kitti/train/data/003672.png,False,3673,True,False,False,True,False,False,False,False,True
150.70043156199677,False,528.1792275814655,0.4615250980392156,False,./kitti/train/data/003673.png,False,3674,True,False,False,True,False,False,False,False,True
95.29589264626946,False,716.2527465057389,0.4928488235294118,False,./kitti/train/data/003674.png,False,3675,True,False,False,False,False,False,True,False,True
108.00575428369548,False,868.3704067879872,0.4907541176470588,False,./kitti/train/data/003675.png,False,3676,True,False,False,False,False,False,True,False,True
102.69969940955448,False,1347.906341240228,0.4810954901960784,False,./kitti/train/data/003676.png,False,3677,True,False,False,True,False,False,False,False,True
110.20799355877617,False,918.5339765904512,0.4887933333333333,False,./kitti/train/data/003677.png,False,3678,True,False,False,True,False,False,False,False,True
96.67578958668814,False,585.1385185197861,0.4827809803921569,False,./kitti/train/data/003678.png,False,3679,False,True,False,True,False,False,False,False,True
96.81909608158884,False,432.5531786950545,0.4858339529411765,False,./kitti/train/data/003679.png,False,3680,True,False,False,True,False,False,False,False,True
96.99025013419217,False,1008.8024438735048,0.4796888235294118,False,./kitti/train/data/003680.png,False,3681,True,False,False,False,True,False,False,False,True
98.03698765432098,False,929.178021643669,0.4718496078431372,False,./kitti/train/data/003681.png,False,3682,True,False,False,True,False,False,False,False,True
102.14953730542136,False,557.0327472410684,0.4843137254901961,False,./kitti/train/data/003682.png,False,3683,False,True,False,False,True,False,False,False,True
105.59621780860972,False,585.8832137502561,0.486408431372549,False,./kitti/train/data/003683.png,False,3684,True,False,False,True,False,False,False,False,True
104.53973161567365,False,426.11484016232265,0.4903374509803921,False,./kitti/train/data/003684.png,False,3685,True,False,False,True,False,False,False,False,True
101.06767793880836,False,1131.205653386439,0.4890686274509804,False,./kitti/train/data/003685.png,False,3686,True,False,False,True,False,False,False,False,True
102.43523349436391,False,614.3338205422991,0.4896380392156862,False,./kitti/train/data/003686.png,False,3687,True,False,False,True,False,False,False,False,True
107.79513258185722,False,798.4676336974957,0.4885145098039216,False,./kitti/train/data/003687.png,False,3688,False,True,False,True,False,False,False,False,True
102.357992881394,False,579.9156899756828,0.488235294117647,False,./kitti/train/data/003688.png,False,3689,True,False,False,True,False,False,False,False,True
99.53889855072464,False,467.7001169824255,0.4914649019607843,False,./kitti/train/data/003689.png,False,3690,True,False,False,True,False,False,False,False,True
106.80985507246376,False,815.0060375447445,0.4811029411764705,False,./kitti/train/data/003690.png,False,3691,True,False,False,True,False,False,False,False,True
105.77489425657542,False,525.6783718090649,0.4671021568627451,False,./kitti/train/data/003691.png,False,3692,True,False,False,True,False,False,False,False,True
107.5206376811594,False,391.4439687930784,0.4848717647058823,False,./kitti/train/data/003692.png,False,3693,True,False,False,True,False,False,False,False,True
102.02111647879764,False,419.2640267506642,0.4809023529411765,False,./kitti/train/data/003693.png,False,3694,True,False,False,False,True,False,False,False,True
108.1054760642996,False,854.6264020068415,0.4907541176470588,False,./kitti/train/data/003694.png,False,3695,True,False,False,False,False,False,True,False,True
104.63738056897478,False,883.8683911158089,0.4794060784313725,False,./kitti/train/data/003695.png,False,3696,True,False,False,True,False,False,False,False,True
88.01017928073,False,779.5903068433031,0.4775905882352941,False,./kitti/train/data/003696.png,False,3697,True,False,False,True,False,False,False,False,True
143.94379388083735,False,522.7449635940668,0.4850076862745098,False,./kitti/train/data/003697.png,False,3698,True,False,False,True,False,False,False,False,True
93.64744176060118,False,854.9769330397917,0.4841949764705882,False,./kitti/train/data/003698.png,False,3699,True,False,False,True,False,False,False,False,True
109.16667525496511,False,1368.457333529744,0.4725376470588235,False,./kitti/train/data/003699.png,False,3700,True,False,False,True,False,False,False,False,True
108.27347200141318,False,839.5635365429056,0.4913235294117647,False,./kitti/train/data/003700.png,False,3701,False,True,False,False,False,False,True,False,True
142.19658829844337,False,447.0037091776538,0.47717,False,./kitti/train/data/003701.png,False,3702,True,False,False,False,True,False,False,False,True
141.09724315619968,False,565.0349108223752,0.4738178431372549,False,./kitti/train/data/003702.png,False,3703,False,True,False,False,True,False,False,False,True
107.93396484720014,False,857.2751855071936,0.4897892509803921,False,./kitti/train/data/003703.png,False,3704,False,True,False,False,False,False,True,False,True
107.76638754696724,False,1094.7983660291954,0.4740874862745098,False,./kitti/train/data/003704.png,False,3705,True,False,False,True,False,False,False,False,True
89.74710037573806,False,542.8800720527355,0.4910482352941177,False,./kitti/train/data/003705.png,False,3706,True,False,False,False,False,False,True,False,True
104.96013955984972,False,572.1609464197428,0.4897794117647059,False,./kitti/train/data/003706.png,False,3707,True,False,False,True,False,False,False,False,True
100.96092324208266,False,832.0986600831758,0.4782786274509804,False,./kitti/train/data/003707.png,False,3708,True,False,False,False,False,False,True,False,True
137.12407300053678,False,648.7575216982011,0.4806862745098039,False,./kitti/train/data/003708.png,False,3709,True,False,False,True,False,False,False,False,True
94.37621444974386,False,432.7962106976673,0.4680366078431379,False,./kitti/train/data/003709.png,False,3710,True,False,False,True,False,False,False,False,True
106.50955448201825,False,1129.7762640552846,0.4872566666666666,False,./kitti/train/data/003710.png,False,3711,True,False,False,False,True,False,False,False,True
106.36400858829845,False,351.287814538392,0.480116862745098,False,./kitti/train/data/003711.png,False,3712,True,False,False,False,False,False,True,False,True
98.00053676865272,False,1533.9816323522955,0.471291568627451,False,./kitti/train/data/003712.png,False,3713,True,False,False,False,False,False,True,False,True
104.84965539452496,False,424.31868381703765,0.4526660862745099,False,./kitti/train/data/003713.png,False,3714,True,False,False,True,False,False,False,False,True
90.22237251744498,False,969.2219415933058,0.4852696078431373,False,./kitti/train/data/003714.png,False,3715,True,False,False,False,True,False,False,False,True
107.05962640901772,False,465.7950301820768,0.4261016196078432,False,./kitti/train/data/003715.png,False,3716,True,False,False,False,True,False,False,False,True
104.14844873859369,False,413.8940692220958,0.480961568627451,False,./kitti/train/data/003716.png,False,3717,True,False,False,False,False,True,False,False,True
94.5510841724077,False,743.3453673884925,0.4886519607843137,False,./kitti/train/data/003717.png,False,3718,True,False,False,True,False,False,False,False,True
97.2290912546543,False,598.999415267159,0.492156862745098,False,./kitti/train/data/003718.png,False,3719,True,False,False,True,False,False,False,False,True
101.54961030595813,False,506.52118742203817,0.4837670588235294,False,./kitti/train/data/003719.png,False,3720,True,False,False,True,False,False,False,False,True
102.04988298443372,False,391.0928801252979,0.4684976470588236,False,./kitti/train/data/003720.png,False,3721,True,False,False,False,True,False,False,False,True
101.89395598497048,False,1171.1010255570957,0.4697698039215686,False,./kitti/train/data/003721.png,False,3722,True,False,False,True,False,False,False,False,True
118.64595383789586,False,627.9007290566947,0.4645038274509805,False,./kitti/train/data/003722.png,False,3723,True,False,False,True,False,False,False,False,True
112.90534154622344,False,501.3746533332022,0.4829105921568627,False,./kitti/train/data/003723.png,False,3724,True,False,False,True,False,False,False,False,True
91.66683413848632,False,682.4302247758878,0.4900433333333333,False,./kitti/train/data/003724.png,False,3725,False,True,False,False,True,False,False,False,True
94.87163070316691,False,730.9869755664361,0.4823494117647058,False,./kitti/train/data/003725.png,False,3726,True,False,False,True,False,False,False,False,True
148.90302308105203,False,421.0816231881108,0.4746625490196078,False,./kitti/train/data/003726.png,False,3727,True,False,False,False,True,False,False,False,True
102.79886634460549,False,846.528628730866,0.4823529411764706,False,./kitti/train/data/003727.png,False,3728,False,True,False,False,True,False,False,False,True
106.03699904106158,False,1144.4374424986636,0.4858425529411764,False,./kitti/train/data/003728.png,False,3729,True,False,False,True,False,False,False,False,True
143.92777026301664,False,498.8199511831803,0.4684009803921568,False,./kitti/train/data/003729.png,False,3730,False,True,False,False,True,False,False,False,True
112.4473064949007,False,842.0127681179544,0.4789819607843137,False,./kitti/train/data/003730.png,False,3731,True,False,False,True,False,False,False,False,True
104.95624906065486,False,880.9955268306245,0.4899133333333333,False,./kitti/train/data/003731.png,False,3732,True,False,False,True,False,False,False,False,True
105.36384154190388,False,1050.0664634398474,0.4819288235294117,False,./kitti/train/data/003732.png,False,3733,False,True,False,False,True,False,False,False,True
102.34389479334406,False,1470.6910884095787,0.485735294117647,False,./kitti/train/data/003733.png,False,3734,True,False,False,True,False,False,False,False,True
109.15236929683306,False,1525.7659065173902,0.4749378431372549,False,./kitti/train/data/003734.png,False,3735,True,False,False,True,False,False,False,False,True
101.69296809367874,False,412.6246694301083,0.4840458823529411,False,./kitti/train/data/003735.png,False,3736,False,True,False,False,True,False,False,False,True
113.50968760064411,False,1830.0210481201416,0.4874019607843137,False,./kitti/train/data/003736.png,False,3737,True,False,False,True,False,False,False,False,True
107.68063725490197,False,887.2565206739707,0.4896380392156862,False,./kitti/train/data/003737.png,False,3738,False,True,False,False,False,False,True,False,True
104.58358990874932,False,474.6153129294679,0.492156862745098,False,./kitti/train/data/003738.png,False,3739,True,False,False,False,False,False,True,False,True
102.46760343144454,False,493.2748313196676,0.4864158823529412,False,./kitti/train/data/003739.png,False,3740,True,False,False,True,False,False,False,False,True
116.10089318303812,False,909.9355993975972,0.4787066666666666,False,./kitti/train/data/003740.png,False,3741,True,False,False,True,False,False,False,False,True
129.6921395598497,False,449.8638388002474,0.4756074509803922,False,./kitti/train/data/003741.png,False,3742,True,False,False,False,True,False,False,False,True
100.29518025450744,False,1067.445149069238,0.4793986274509804,False,./kitti/train/data/003742.png,False,3743,False,True,False,False,True,False,False,False,True
105.84225228126678,False,1105.7414175308538,0.4812329411764706,False,./kitti/train/data/003743.png,False,3744,True,False,False,True,False,False,False,False,True
97.34357917337628,False,746.9812682483035,0.4847303921568627,False,./kitti/train/data/003744.png,False,3745,False,True,False,True,False,False,False,False,True
144.159089640365,False,395.04808660328126,0.4594900725490198,False,./kitti/train/data/003745.png,False,3746,True,False,False,True,False,False,False,False,True
103.92218572195384,False,849.6312937530282,0.4787180392156863,False,./kitti/train/data/003746.png,False,3747,True,False,False,True,False,False,False,False,True
111.22199033816425,False,512.0217963680833,0.4904788235294117,False,./kitti/train/data/003747.png,False,3748,True,False,False,False,False,False,True,False,True
97.8943166935051,False,399.5151786137493,0.4883766666666667,False,./kitti/train/data/003748.png,False,3749,True,False,False,True,False,False,False,False,True
106.1925925925926,False,1053.2520857112693,0.4683635294117647,False,./kitti/train/data/003749.png,False,3750,True,False,False,False,False,True,False,False,True
105.3019023081052,False,725.6231159962027,0.4860066666666666,False,./kitti/train/data/003750.png,False,3751,True,False,False,False,True,False,False,False,True
102.73958990874932,False,483.029219397564,0.4852998039215686,False,./kitti/train/data/003751.png,False,3752,False,True,False,True,False,False,False,False,True
102.72909500805152,False,854.3089101326008,0.4823529411764706,False,./kitti/train/data/003752.png,False,3753,True,False,False,False,True,False,False,False,True
101.41931958566948,False,566.2002353708033,0.4906127450980392,False,./kitti/train/data/003753.png,False,3754,True,False,False,True,False,False,False,False,True
102.57596994095545,False,1244.5370980717926,0.4830562745098039,False,./kitti/train/data/003754.png,False,3755,True,False,False,False,True,False,False,False,True
112.72246698872786,False,1050.1199403402118,0.4773227450980392,False,./kitti/train/data/003755.png,False,3756,True,False,False,True,False,False,False,False,True
118.63923778851316,False,502.5428379962181,0.4847303921568627,False,./kitti/train/data/003756.png,False,3757,True,False,False,False,False,False,True,False,True
105.74587654320987,False,441.486054612824,0.4776433333333333,False,./kitti/train/data/003757.png,False,3758,True,False,False,False,True,False,False,False,True
110.58743317230274,False,1027.4642009394456,0.4801282352941176,False,./kitti/train/data/003758.png,False,3759,True,False,False,True,False,False,False,False,True
97.8226129898014,False,556.5392412229842,0.4792835294117647,False,./kitti/train/data/003759.png,False,3760,True,False,False,True,False,False,False,False,True
100.53242941492216,False,725.0336662137481,0.47954,False,./kitti/train/data/003760.png,False,3761,False,True,False,True,False,False,False,False,True
105.339128287708,False,1433.561259899422,0.4728092196078431,False,./kitti/train/data/003761.png,False,3762,True,False,False,True,False,False,False,False,True
108.41157487922705,False,346.5665684021033,0.4781903921568628,False,./kitti/train/data/003762.png,False,3763,True,False,False,False,True,False,False,False,True
104.06359878361684,False,753.3771996745937,0.493853725490196,False,./kitti/train/data/003763.png,False,3764,True,False,False,True,False,False,False,False,True
110.67712292002147,False,463.7952366413831,0.4858390196078431,False,./kitti/train/data/003764.png,False,3765,True,False,False,False,False,False,True,False,True
102.42336231884056,False,763.4755076087683,0.4847115686274509,False,./kitti/train/data/003765.png,False,3766,True,False,False,True,False,False,False,False,True
93.77744435612082,False,488.1918123872522,0.4802994666666674,False,./kitti/train/data/003766.png,False,3767,True,False,False,True,False,False,False,False,True
143.20314975845412,False,399.9134913914882,0.4425999137254903,False,./kitti/train/data/003767.png,False,3768,True,False,False,False,True,False,False,False,True
97.1962576489533,False,872.1204624012904,0.482486862745098,False,./kitti/train/data/003768.png,False,3769,True,False,False,True,False,False,False,False,True
99.64839291465378,False,699.6646072855622,0.4854298039215686,False,./kitti/train/data/003769.png,False,3770,True,False,False,True,False,False,False,False,True
107.34868839427664,False,843.6218775084506,0.4907541176470588,False,./kitti/train/data/003770.png,False,3771,False,True,False,False,False,False,True,False,True
122.7542608695652,False,733.8056480970114,0.4799680392156862,False,./kitti/train/data/003771.png,False,3772,False,True,False,False,False,False,True,False,True
114.10955877616748,False,1324.3805821219637,0.480693725490196,False,./kitti/train/data/003772.png,False,3773,True,False,False,True,False,False,False,False,True
105.65701771336552,False,1198.6044535504425,0.4775792156862745,False,./kitti/train/data/003773.png,False,3774,True,False,False,True,False,False,False,False,True
107.85912824589296,False,823.3060744276291,0.4913235294117647,False,./kitti/train/data/003774.png,False,3775,True,False,False,False,False,False,True,False,True
114.97304347826086,False,523.0462895529563,0.4778807843137255,False,./kitti/train/data/003775.png,False,3776,False,True,False,True,False,False,False,False,True
96.29276865271068,False,1499.1422642529812,0.4773113725490196,False,./kitti/train/data/003776.png,False,3777,False,True,False,True,False,False,False,False,True
112.98905850778314,False,379.9663692175698,0.46695,False,./kitti/train/data/003777.png,False,3778,True,False,False,False,True,False,False,False,True
113.20236607622115,False,785.4076795511261,0.4831862745098039,False,./kitti/train/data/003778.png,False,3779,False,True,False,False,False,False,True,False,True
